Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,182.72999572753906,184.27000427246094,180.41000366210938,183.25,177.92254638671875,42130400
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,177.51473999023438,22622400
2020-06-02,184.25,185.0,181.35000610351562,184.91000366210938,179.53427124023438,30794600
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,179.97116088867188,27311000
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,177.6020965576172,28761800
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,181.75765991210938,39893600
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,182.8839874267578,33211600
2020-06-09,188.0,190.6999969482422,187.25999450683594,189.8000030517578,184.28208923339844,29783900
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,191.11744689941406,43872300
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,180.85470581054688,52854700
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,182.28199768066406,43373600
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,183.44712829589844,32770200
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,187.94253540039062,42556700
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,188.59304809570312,25687800
2020-06-18,194.0,196.49000549316406,194.0,196.32000732421875,190.612548828125,23061600
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,189.47653198242188,44441100
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,194.73902893066406,32818900
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,196.0400390625,30917400
2020-06-24,201.60000610351562,203.25,196.55999755859375,197.83999633789062,192.08836364746094,36740600
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,194.51568603515625,27803900
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,190.62225341796875,54675800
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,192.67091369628906,26701600
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,197.59353637695312,34310300
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,198.7489013671875,32061200
2020-07-02,205.67999267578125,208.02000427246094,205.0,206.25999450683594,200.26358032226562,29315800
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,204.57449340820312,31897600
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,208.25,202.1957244873047,33600700
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,206.642578125,33600000
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,208.08926391601562,33121700
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,207.45811462402344,26177600
2020-07-13,214.47999572753906,215.8000030517578,206.5,207.07000732421875,201.0500030517578,38135600
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,202.29281616210938,37591800
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,201.99179077148438,32179400
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,197.9915771484375,29940700
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,196.9818572998047,31635300
2020-07-20,205.0,212.3000030517578,203.00999450683594,211.60000610351562,205.44833374023438,36884800
2020-07-21,213.66000366210938,213.94000244140625,208.02999877929688,208.75,202.6811981201172,37990400
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.5939483642578,49605700
2020-07-23,207.19000244140625,210.9199981689453,202.14999389648438,202.5399932861328,196.65170288085938,67457000
2020-07-24,200.4199981689453,202.86000061035156,197.50999450683594,201.3000030517578,195.44775390625,39827000
2020-07-27,201.47000122070312,203.97000122070312,200.86000061035156,203.85000610351562,197.92364501953125,30160900
2020-07-28,203.61000061035156,204.6999969482422,201.74000549316406,202.02000427246094,196.1468505859375,23251400
2020-07-29,202.5,204.64999389648438,202.00999450683594,204.05999755859375,198.12754821777344,19632600
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.89999389648438,197.97219848632812,25079600
2020-07-31,204.39999389648438,205.10000610351562,199.00999450683594,205.00999450683594,199.0499267578125,51044000
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,210.24472045898438,78983000
2020-08-04,214.1699981689453,214.77000427246094,210.30999755859375,213.2899932861328,207.08917236328125,49280100
2020-08-05,214.89999389648438,215.0,211.57000732421875,212.94000244140625,206.7493896484375,28806400
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,210.0602264404297,32656800
2020-08-07,214.85000610351562,215.6999969482422,210.92999267578125,212.47999572753906,206.30274963378906,27820400
2020-08-10,211.6699981689453,211.8800048828125,206.35000610351562,208.25,202.1957244873047,36716500
2020-08-11,207.16000366210938,207.64999389648438,203.13999938964844,203.3800048828125,197.46728515625,36446500
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,203.10838317871094,28013100
2020-08-13,209.44000244140625,211.35000610351562,208.14999389648438,208.6999969482422,202.6326446533203,22588900
2020-08-14,208.75999450683594,209.58999633789062,207.50999450683594,208.89999389648438,202.82681274414062,17958900
2020-08-17,209.60000610351562,211.19000244140625,208.9199981689453,210.27999877929688,204.1667022705078,20184800
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,211.49000549316406,205.34152221679688,21336200
2020-08-19,211.49000549316406,212.10000610351562,209.25,209.6999969482422,204.09571838378906,27627600
2020-08-20,209.5399932861328,215.0,208.91000366210938,214.5800018310547,208.84532165527344,26981500
2020-08-21,213.86000061035156,216.25,212.85000610351562,213.02000427246094,207.32701110839844,36249300
2020-08-24,214.7899932861328,215.52000427246094,212.42999267578125,213.69000244140625,207.97909545898438,25460100
2020-08-25,213.10000610351562,216.61000061035156,213.10000610351562,216.47000122070312,210.684814453125,23043700
2020-08-26,217.8800048828125,222.08999633789062,217.36000061035156,221.14999389648438,215.23976135253906,39600800
2020-08-27,222.88999938964844,231.14999389648438,219.39999389648438,226.5800018310547,220.5246124267578,57602200
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210938,222.79237365722656,26292900
2020-08-31,227.0,228.6999969482422,224.30999755859375,225.52999877929688,219.502685546875,28774200
2020-09-01,225.50999450683594,227.4499969482422,224.42999267578125,227.27000427246094,221.19618225097656,25725500
2020-09-02,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,225.45912170410156,34080800
2020-09-03,229.27000427246094,229.30999755859375,214.9600067138672,217.3000030517578,211.49261474609375,58400300
2020-09-04,215.10000610351562,218.36000061035156,205.19000244140625,214.25,208.52413940429688,59664100
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210938,197.24388122558594,52924300
2020-09-09,207.60000610351562,214.83999633789062,206.6999969482422,211.2899932861328,205.6432342529297,45679000
2020-09-10,213.39999389648438,214.74000549316406,204.11000061035156,205.3699951171875,199.88143920898438,35461500
2020-09-11,207.1999969482422,208.6300048828125,201.24000549316406,204.02999877929688,198.57728576660156,33620100
2020-09-14,204.24000549316406,209.1999969482422,204.02999877929688,205.41000366210938,199.92039489746094,30375800
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,203.2003173828125,21823900
2020-09-16,210.6199951171875,210.64999389648438,204.63999938964844,205.0500030517578,199.57000732421875,26328100
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210938,197.4871826171875,34011300
2020-09-18,202.8000030517578,203.64999389648438,196.25,200.38999938964844,195.03456115722656,55225300
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,197.12705993652344,39839700
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,201.87669372558594,33517100
2020-09-23,207.89999389648438,208.10000610351562,200.02999877929688,200.58999633789062,195.22918701171875,30803800
2020-09-24,199.85000610351562,205.57000732421875,199.1999969482422,203.19000244140625,197.75973510742188,31202500
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,202.26597595214844,29437300
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,203.8426971435547,32004900
2020-09-29,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,201.72093200683594,24221900
2020-09-30,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,204.70892333984375,33829100
2020-10-01,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,206.781982421875,27158400
2020-10-02,208.0,210.99000549316406,205.5399932861328,206.19000244140625,200.67953491210938,33154800
2020-10-05,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,204.75755310058594,21331600
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,200.40699768066406,28554300
2020-10-07,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,204.22227478027344,25681100
2020-10-08,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,204.9521942138672,19925800
2020-10-09,211.22999572753906,215.86000061035156,211.22999572753906,215.80999755859375,210.0424346923828,26458000
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,221.39999389648438,215.48304748535156,40461400
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,216.90403747558594,28950800
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.86000061035156,214.95748901367188,23421700
2020-10-15,217.10000610351562,220.36000061035156,216.00999450683594,219.66000366210938,213.78956604003906,22733100
2020-10-16,220.14999389648438,222.2899932861328,219.32000732421875,219.66000366210938,213.78956604003906,26057900
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,208.4949493408203,27625800
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789062,214.64999389648438,208.9134521484375,22753500
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,209.05941772460938,22724900
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,209.14700317382812,22351500
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,210.45120239257812,18879600
2020-10-26,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,204.465576171875,37111600
2020-10-27,211.58999633789062,214.6699981689453,210.3300018310547,213.25,207.5508575439453,36700300
2020-10-28,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,197.2633514404297,51195600
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,199.24884033203125,31432600
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,197.0589599609375,36953700
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,196.9226837158203,30842200
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,200.91310119628906,27512000
2020-11-04,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,210.60694885253906,42311800
2020-11-05,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,217.32254028320312,36080100
2020-11-06,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,217.74105834960938,25231900
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,212.55349731445312,44395000
2020-11-10,214.5,216.5,209.72000122070312,211.00999450683594,205.37069702148438,44045100
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,210.76268005371094,29440800
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,209.68234252929688,21593900
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,210.7237548828125,18621100
2020-11-16,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,211.4244842529297,24953300
2020-11-17,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,208.72853088378906,24154100
2020-11-18,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,205.9767303466797,28372800
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,207.28431701660156,24792700
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,205.30340576171875,22843100
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,205.0301513671875,25683500
2020-11-24,209.58999633789062,214.25,208.86000061035156,213.86000061035156,208.6894989013672,33979700
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,208.69924926757812,21012900
2020-11-27,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,210.0263671875,14512200
2020-11-30,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,208.8944091796875,33064800
2020-12-01,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,210.9827117919922,30904500
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,210.16297912597656,23724500
2020-12-03,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,209.060302734375,25120900
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,209.1774139404297,24666000
2020-12-07,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,209.1090850830078,24620000
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,210.78749084472656,23284100
2020-12-09,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,206.67930603027344,32440600
2020-12-10,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,205.43023681640625,26733300
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,208.10397338867188,30979400
2020-12-14,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,209.02130126953125,28798400
2020-12-15,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,208.95298767089844,27000600
2020-12-16,214.75,220.11000061035156,214.72000122070312,219.27999877929688,213.9784698486328,35023300
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,214.1150665283203,32515800
2020-12-18,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,213.3051300048828,63354900
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789062,217.20840454101562,37181900
2020-12-22,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,218.52577209472656,22612200
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,215.6763916015625,18699600
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,222.75,217.3645477294922,10550600
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,219.52113342285156,17933500
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,218.73069763183594,17403200
2020-12-30,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,216.3204345703125,20272300
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,217.0425567626953,20942100
2021-01-04,222.52999877929688,223.0,214.80999755859375,217.69000244140625,212.42689514160156,37130100
2021-01-05,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,212.63182067871094,23823000
2021-01-06,212.1699981689453,216.49000549316406,211.94000244140625,212.25,207.11839294433594,35930700
2021-01-07,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,213.01242065429688,27694500
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,214.31024169921875,22956200
2021-01-11,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,212.23171997070312,23031300
2021-01-12,216.5,217.10000610351562,213.32000732421875,214.92999267578125,209.73361206054688,23249300
2021-01-13,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,211.1095428466797,20087100
2021-01-14,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,207.86981201171875,29480800
2021-01-15,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,207.5087127685547,31746500
2021-01-19,213.75,216.97999572753906,212.6300048828125,216.44000244140625,211.20712280273438,30480900
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,218.9161376953125,37777300
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,219.53086853027344,30709400
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,220.48716735839844,30172700
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,223.9806365966797,33152100
2021-01-26,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,226.71295166015625,49169600
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.89999389648438,227.26914978027344,69870600
2021-01-28,235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,233.15335083007812,49111200
2021-01-29,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,226.35189819335938,42503100
2021-02-01,235.05999755859375,242.5,232.42999267578125,239.64999389648438,233.85595703125,33314200
2021-02-02,241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,233.71934509277344,25916300
2021-02-03,239.57000732421875,245.08999633789062,239.25999450683594,243.0,237.12498474121094,27158100
2021-02-04,242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,236.15890502929688,25296100
2021-02-05,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,236.3443145751953,18054800
2021-02-08,243.14999389648438,243.67999267578125,240.80999755859375,242.47000122070312,236.60780334472656,22211900
2021-02-09,241.8699951171875,244.75999450683594,241.3800048828125,243.77000427246094,237.8763885498047,23565000
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,236.94932556152344,22186700
2021-02-11,244.77999877929688,245.14999389648438,242.14999389648438,244.49000549316406,238.57891845703125,15751100
